# written by chain-0826/tools/a2_cluster_seed.py at 2026-09-27T19:03:31Z: one row per delivered sheet of PHerc0826-seed5728; a2 at T* 25 (lamina-crossing-detect verdict.csv a2_pred RULE), cluster rule S 101 (lamina-crossing-map-1447 cluster-calibration.csv a2 RULE), stride 8, taxicab 2; measured by stevens-remedy-half-on/tools/a2_after.py a2_measure, imported unchanged; delivered_square_mm is square_mm_min_step of evidence/squares-<seed>.csv. The only reading of a low share: no steep crossing (above 25 degrees against the surface prediction, 33 against the raw scan) at the rate of ink labelled segments. A cluster rule square is not a bound on crossing.
seed,sheet,file,sha256,sha256_match_squares_row,delivered_square_status,delivered_square_mm,a2_T_star,a2_S,a2_measurable,a2_flagged,a2_flagged_share,a2_largest_cluster,a2_kept_points,a2_cluster_rule_square_mm,seconds
PHerc0826-seed5728,0,patch_0.bin,d32865085e3ae3eae18a95edae17bd1ccdfd77f8025fbdde15479634bc7d77be,yes,measured,11.7496,25.0,101,20933,1226,0.058568,298,577,8.1948,87.1
PHerc0826-seed5728,1,patch_1.bin,296b39b40411d0e4e3f8d9b760321150edd26c84c3afbf84df235d49de0b4d4c,yes,measured,9.0443,25.0,101,18739,187,0.009979,28,0,9.0443,79.2
PHerc0826-seed5728,2,patch_2.bin,683e6206195bfc4b533d137f77a185f039e60ed757a7eb33547a5b1b453b0be0,yes,measured,6.3958,25.0,101,10826,6,0.000554,1,0,6.3958,46.8
PHerc0826-seed5728,3,patch_3.bin,02873bc715d5a512304db8d01a71b1fababfcdadc06cd04ee4b4de085ce04d67,yes,measured,7.6279,25.0,101,6733,2,0.000297,1,0,7.6279,28.5
PHerc0826-seed5728,4,patch_4.bin,ebb5b4453ab4c9d12c61bedbdc585dd850aa6549ab76623317b1898d6097dbe8,yes,measured,6.5416,25.0,101,5023,3,0.000597,2,0,6.5416,22.2
PHerc0826-seed5728,5,patch_5.bin,60bb3689580ff010624605ddbdf13544e2754a4583d343954858dc90c8872d10,yes,measured,4.8989,25.0,101,4310,10,0.002320,3,0,4.8989,17.9
PHerc0826-seed5728,6,patch_6.bin,1de6c0c0a534ef019079dd57dc5ee9267a6e76c9c09ef5780ef0a61c843759be,yes,measured,5.9818,25.0,101,3533,2,0.000566,1,0,5.9818,15.0
PHerc0826-seed5728,7,patch_7.bin,700f0684cfaaaff4613a8a69df1388843a28168b94c6ab580e46d1a3c13d17c2,yes,measured,4.3712,25.0,101,3394,0,0.000000,0,0,4.3712,13.9
PHerc0826-seed5728,8,patch_8.bin,df993f3c0b4cbf556c4556fba60391e48c51da4f6e5748a945c7ec00cc43b047,yes,measured,5.6791,25.0,101,3375,2,0.000593,1,0,5.6791,13.8
PHerc0826-seed5728,9,patch_9.bin,9dcd23bf1ab5fe3367144d630991ba9f62de82337cd4351e722d57f302189dad,yes,measured,4.0389,25.0,101,1807,0,0.000000,0,0,4.0389,7.6
